Date,AAPL,AMZN,GOOG,MSFT
2014-06-04,92.117142,306.779999,541.681519,40.32
2014-06-05,92.478569,323.570007,550.871033,41.209999
2014-06-06,92.224289,329.670013,553.28772,41.48
2014-06-09,93.699997,327.5,559.046082,41.27
2014-06-10,94.25,332.410004,557.484619,41.110001
2014-06-11,93.860001,335.200012,555.783997,40.860001
2014-06-12,92.290001,325.910004,548.334961,40.580002
2014-06-13,91.279999,326.269989,548.742737,41.23
2014-06-16,92.199997,327.619995,541.30365,41.5
2014-06-17,92.080002,325.619995,540.040588,41.68
2014-06-18,92.18,334.380005,550.343933,41.650002
2014-06-19,91.860001,327.0,551.86554,41.509998
2014-06-20,90.910004,324.200012,553.317566,41.68
2014-06-23,90.830002,327.23999,561.860596,41.990002
2014-06-24,90.279999,324.160004,561.53241,41.75
2014-06-25,90.360001,327.440002,575.485657,42.029999
2014-06-26,90.900002,325.690002,572.850159,41.720001
2014-06-27,91.980003,324.570007,574.083374,42.25
2014-06-30,92.93,324.779999,572.134094,41.700001
2014-07-01,93.519997,332.390015,579.483704,41.869999
2014-07-02,93.480003,332.850006,579.150513,41.900002
2014-07-03,94.029999,337.48999,581.53241,41.799999
2014-07-07,95.970001,333.549988,579.065979,41.990002
2014-07-08,95.349998,323.809998,567.967041,41.779999
2014-07-09,95.389999,329.970001,572.929749,41.669998
2014-07-10,95.040001,327.920013,567.976929,41.689999
2014-07-11,95.220001,346.200012,576.012756,42.09
2014-07-14,96.449997,355.320007,581.671631,42.139999
2014-07-15,95.32,354.440002,581.582153,42.450001
2014-07-16,94.779999,355.899994,579.473755,44.080002
2014-07-17,93.089996,352.450012,570.59259,44.529999
2014-07-18,94.43,358.660004,591.825806,44.689999
2014-07-21,93.940002,359.76001,586.246521,44.84
2014-07-22,94.720001,360.839996,591.487671,44.830002
2014-07-23,97.190002,358.140015,592.720886,44.869999
2014-07-24,97.029999,358.609985,590.105286,44.400002
2014-07-25,97.669998,324.01001,585.79895,44.5
2014-07-28,99.019997,320.410004,587.3703,43.970001
2014-07-29,98.379997,320.0,582.407593,43.889999
2014-07-30,98.150002,322.51001,584.207703,43.580002
2014-07-31,95.599998,312.98999,568.474243,43.16
2014-08-01,96.129997,307.059998,562.974487,42.860001
2014-08-04,95.589996,313.649994,570.015747,43.369999
2014-08-05,95.120003,312.320007,561.979919,43.080002
2014-08-06,94.959999,313.890015,563.276794,42.740002
2014-08-07,94.480003,311.450012,560.279297,43.23
2014-08-08,94.739998,316.799988,565.659729,43.200001
2014-08-11,95.989998,318.329987,564.774536,43.200001
2014-08-12,95.970001,319.320007,559.65271,43.52
2014-08-13,97.239998,326.279999,571.636841,44.080002
2014-08-14,97.5,333.209991,571.507568,44.27
2014-08-15,97.980003,333.630005,570.343933,44.790001
2014-08-18,99.160004,334.529999,578.976501,45.110001
2014-08-19,100.529999,335.130005,583.650757,45.330002
2014-08-20,100.57,335.779999,581.293762,44.950001
2014-08-21,100.580002,332.910004,580.179871,45.220001
2014-08-22,101.32,331.589996,579.374268,45.150002
2014-08-25,101.540001,334.019989,577.027222,45.169998
2014-08-26,100.889999,341.829987,574.700012,45.009998
2014-08-27,102.129997,343.179993,567.877502,44.869999
2014-08-28,102.25,340.019989,566.087341,44.880001
2014-08-29,102.5,339.040009,568.474243,45.43
2014-09-02,103.300003,342.380005,574.172913,45.09
2014-09-03,98.940002,339.0,574.779541,44.959999
2014-09-04,98.120003,345.950012,578.797485,45.259998
2014-09-05,98.970001,346.380005,582.875061,45.91
2014-09-08,98.360001,342.339996,586.495117,46.470001
2014-09-09,97.989998,329.75,577.832764,46.759998
2014-09-10,101.0,331.329987,579.911316,46.84
2014-09-11,101.43,330.519989,578.170898,47.0
2014-09-12,101.660004,331.190002,572.472229,46.700001
2014-09-15,101.629997,323.890015,569.966003,46.240002
2014-09-16,100.860001,327.76001,576.778564,46.759998
2014-09-17,101.580002,324.0,581.572205,46.52
2014-09-18,101.790001,325.0,586.047607,46.68
2014-09-19,100.959999,331.320007,592.820374,47.52
2014-09-22,101.059998,324.5,584.157959,47.060001
2014-09-23,102.639999,323.630005,577.952087,46.560001
2014-09-24,101.75,328.209991,584.774597,47.080002
2014-09-25,97.870003,321.929993,571.915283,46.040001
2014-09-26,100.75,323.209991,573.944153,46.41
2014-09-29,100.110001,321.820007,573.208191,46.439999
2014-09-30,100.75,322.440002,574.202698,46.360001
2014-10-01,99.18,317.459991,565.162415,45.900002
2014-10-02,99.900002,318.410004,566.962524,45.759998
2014-10-03,99.620003,322.73999,572.134094,46.09
2014-10-06,99.620003,322.200012,574.192749,46.09
2014-10-07,98.75,316.980011,560.657227,45.529999
2014-10-08,100.800003,322.700012,569.369324,46.779999
2014-10-09,101.019997,315.369995,557.812866,45.849998
2014-10-10,100.730003,311.390015,541.512451,44.029999
2014-10-13,99.809998,306.450012,530.294128,43.650002
2014-10-14,98.75,308.309998,534.998291,43.73
2014-10-15,97.540001,305.970001,527.131531,43.220001
2014-10-16,96.260002,302.859985,521.641724,42.740002
2014-10-17,97.669998,303.640015,508.374695,43.630001
2014-10-20,99.760002,306.209991,517.991821,44.080002
2014-10-21,102.470001,315.329987,523.660645,44.880001
2014-10-22,102.989998,312.970001,529.796875,44.380001
2014-10-23,104.830002,313.179993,541.005249,45.02
2014-10-24,105.220001,287.059998,536.828247,46.130001
2014-10-27,105.110001,289.970001,537.812805,45.91
2014-10-28,106.739998,295.589996,545.898376,46.490002
2014-10-29,107.339996,294.119995,546.325989,46.619999
2014-10-30,106.980003,299.070007,547.300659,46.049999
2014-10-31,108.0,305.459991,556.022705,46.950001
2014-11-03,109.400002,305.720001,552.183777,47.439999
2014-11-04,108.599998,302.809998,551.079895,47.57
2014-11-05,108.860001,296.519989,542.934631,47.860001
2014-11-06,108.699997,296.640015,539.075867,48.700001
2014-11-07,109.010002,299.859985,538.051514,48.68
2014-11-10,108.830002,305.109985,544.496094,48.889999
2014-11-11,109.699997,312.01001,547.280762,48.869999
2014-11-12,111.25,311.51001,544.317078,48.779999
2014-11-13,112.82,316.480011,542.397583,49.610001
2014-11-14,114.18,327.820007,541.422974,49.580002
2014-11-17,113.989998,323.049988,533.576111,49.459999
2014-11-18,115.470001,324.929993,532.104187,48.740002
2014-11-19,114.669998,326.540009,534.053467,48.220001
2014-11-20,116.309998,330.540009,531.905273,48.700001
2014-11-21,116.470001,332.630005,534.560669,47.98
2014-11-24,118.629997,335.640015,536.321045,47.59
2014-11-25,117.599998,335.040009,538.121094,47.470001
2014-11-26,119.0,333.570007,537.414978,47.75
2014-11-28,118.93,338.640015,538.867004,47.810001
2014-12-01,115.07,326.0,530.88092,48.619999
2014-12-02,114.629997,326.309998,530.831177,48.459999
2014-12-03,115.93,316.5,528.41449,48.080002
2014-12-04,115.489998,316.929993,534.371765,48.84
2014-12-05,115.0,312.630005,522.387634,48.419998
2014-12-08,112.400002,306.640015,524.098206,47.700001
2014-12-09,114.120003,312.5,530.453308,47.59
2014-12-10,111.949997,305.839996,523.183228,46.900002
2014-12-11,111.620003,307.359985,525.450806,47.169998
2014-12-12,109.730003,307.320007,515.82373,46.950001
2014-12-15,108.230003,306.070007,510.990295,46.669998
2014-12-16,106.75,295.059998,492.680969,45.16
2014-12-17,109.410004,298.880005,502.129028,45.740002
2014-12-18,112.650002,297.730011,508.305054,47.52
2014-12-19,111.779999,299.899994,513.526367,47.66
2014-12-22,112.940002,306.540009,521.999756,47.98
2014-12-23,112.540001,306.290009,527.688477,48.450001
2014-12-24,112.010002,303.029999,525.878418,48.139999
2014-12-26,113.989998,309.089996,531.10968,47.880001
2014-12-29,113.910004,312.040009,527.429932,47.450001
2014-12-30,112.519997,310.299988,527.519409,47.02
2014-12-31,110.379997,310.350006,523.521423,46.450001
2015-01-02,109.330002,308.519989,521.937744,46.759998
2015-01-05,106.25,302.190002,511.057617,46.330002
2015-01-06,106.260002,295.290009,499.212799,45.650002
2015-01-07,107.75,298.420013,498.357513,46.23
2015-01-08,111.889999,300.459991,499.928864,47.59
2015-01-09,112.010002,296.929993,493.454498,47.189999
2015-01-12,109.25,291.410004,489.854309,46.599998
2015-01-13,110.220001,294.73999,493.464447,46.360001
2015-01-14,109.800003,293.269989,498.128784,45.959999
2015-01-15,106.82,286.950012,499.043732,45.48
2015-01-16,105.989998,290.73999,505.299316,46.240002
2015-01-20,108.720001,289.440002,504.125763,46.389999
2015-01-21,109.550003,297.25,515.204773,45.919998
2015-01-22,112.400002,310.320007,531.465332,47.130001
2015-01-23,112.980003,312.390015,536.994873,47.18
2015-01-26,113.099998,309.660004,532.280823,47.009998
2015-01-27,109.139999,306.75,515.791565,42.66
2015-01-28,115.309998,303.910004,507.208801,41.189999
2015-01-29,118.900002,311.779999,507.865204,42.009998
2015-01-30,117.160004,354.529999,531.594604,40.400002
2015-02-02,118.629997,364.470001,525.587646,41.279999
2015-02-03,118.650002,363.549988,526.343506,41.599998
2015-02-04,119.559998,364.75,519.898987,41.84
2015-02-05,119.940002,373.890015,524.692566,42.450001
2015-02-06,118.93,374.279999,528.093872,42.41
2015-02-09,119.720001,370.559998,524.941223,42.360001
2015-02-10,122.019997,373.0,534.001343,42.599998
2015-02-11,124.879997,375.140015,533.036682,42.380001
2015-02-12,126.459999,377.170013,539.958557,43.09
2015-02-13,127.080002,381.829987,546.00531,43.869999
2015-02-17,127.830002,375.429993,539.86908,43.580002
2015-02-18,128.720001,373.369995,536.746277,43.529999
2015-02-19,128.449997,379.0,539.901306,43.5
2015-02-20,129.5,383.660004,536.000366,43.860001
2015-02-23,133.0,380.140015,528.998901,44.150002
2015-02-24,132.169998,378.589996,533.156006,44.09
2015-02-25,128.789993,385.369995,540.893433,43.990002
2015-02-26,130.419998,384.799988,552.43988,44.060001
2015-02-27,128.460007,380.160004,555.343933,43.849998
2015-03-02,129.089996,385.660004,568.213074,43.880001
2015-03-03,129.360001,384.609985,570.500488,43.279999
2015-03-04,128.539993,382.720001,570.231995,43.060001
2015-03-05,126.410004,387.829987,572.181274,43.110001
2015-03-06,126.599998,380.089996,564.578125,42.360001
2015-03-09,127.139999,378.559998,565.736694,42.849998
2015-03-10,124.510002,369.51001,551.972473,42.029999
2015-03-11,122.239998,366.369995,548.163452,41.98
2015-03-12,124.449997,374.23999,552.469727,41.02
2015-03-13,123.589996,370.579987,544.324585,41.380001
2015-03-16,124.949997,373.350006,551.47522,41.560001
2015-03-17,127.040001,371.920013,547.825317,41.700001
2015-03-18,128.470001,375.140015,556.437866,42.5
2015-03-19,127.5,373.23999,554.936157,42.290001
2015-03-20,125.900002,378.48999,557.293213,42.880001
2015-03-23,127.209999,375.109985,555.751648,42.860001
2015-03-24,126.690002,374.089996,567.069397,42.900002
2015-03-25,123.379997,370.959991,555.726807,41.459999
2015-03-26,124.239998,367.350006,552.131592,41.209999
2015-03-27,123.25,370.559998,545.338989,40.970001
2015-03-30,126.370003,374.589996,549.008789,40.959999
2015-03-31,124.43,372.100006,545.000854,40.66
2015-04-01,124.25,370.26001,539.590576,40.720001
2015-04-02,125.32,372.25,532.59906,40.290001
2015-04-06,127.349998,377.040009,533.827332,41.549999
2015-04-07,126.010002,374.410004,534.080933,41.529999
2015-04-08,125.599998,381.200012,538.645813,41.419998
2015-04-09,126.559998,383.540009,537.820374,41.48
2015-04-10,127.099998,382.649994,537.054565,41.720001
2015-04-13,126.849998,382.359985,536.219177,41.759998
2015-04-14,126.300003,385.109985,527.487183,41.650002
2015-04-15,126.779999,383.450012,529.617859,42.259998
2015-04-16,126.169998,386.040009,530.87854,42.16
2015-04-17,124.75,375.559998,521.181885,41.619999
2015-04-20,127.599998,389.51001,532.44989,42.91
2015-04-21,126.910004,391.179993,531.049988,42.639999
2015-04-22,128.619995,389.799988,536.413086,42.990002
2015-04-23,129.669998,389.98999,544.006287,43.34
2015-04-24,130.279999,445.100006,561.967468,47.869999
2015-04-27,132.649994,438.559998,555.369995,48.029999
2015-04-28,130.559998,429.309998,553.679993,49.16
2015-04-29,128.639999,429.369995,549.080017,49.060001
2015-04-30,125.150002,421.779999,537.340027,48.639999
2015-05-01,128.949997,422.869995,537.900024,48.66
2015-05-04,128.699997,423.040009,540.780029,48.240002
2015-05-05,125.800003,421.190002,530.799988,47.599998
2015-05-06,125.010002,419.100006,524.219971,46.279999
2015-05-07,125.260002,426.880005,530.700012,46.700001
2015-05-08,127.620003,433.690002,538.219971,47.75
2015-05-11,126.32,432.850006,535.700012,47.369999
2015-05-12,125.870003,431.019989,529.039978,47.349998
2015-05-13,126.010002,426.869995,529.619995,47.630001
2015-05-14,128.949997,432.279999,538.400024,48.720001
2015-05-15,128.770004,426.0,533.849976,48.299999
2015-05-18,130.190002,425.23999,532.299988,48.009998
2015-05-19,130.070007,421.709991,537.359985,47.580002
2015-05-20,130.059998,423.859985,539.27002,47.580002
2015-05-21,131.389999,431.630005,542.51001,47.419998
2015-05-22,132.539993,427.630005,540.109985,46.900002
2015-05-26,129.619995,425.470001,532.320007,46.59
2015-05-27,132.039993,431.420013,539.789978,47.610001
2015-05-28,131.779999,426.570007,539.780029,47.450001
2015-05-29,130.279999,429.230011,532.109985,46.860001
2015-06-01,130.539993,430.920013,533.98999,47.23
2015-06-02,129.960007,430.98999,539.179993,46.919998
2015-06-03,130.119995,436.589996,540.309998,46.849998
2015-06-04,129.360001,430.779999,536.700012,46.360001
2015-06-05,128.649994,426.950012,533.330017,46.139999
2015-06-08,127.800003,423.5,526.830017,45.73
2015-06-09,127.419998,425.480011,526.690002,45.650002
2015-06-10,128.880005,430.769989,536.690002,46.610001
2015-06-11,128.589996,432.970001,534.609985,46.439999
2015-06-12,127.169998,429.920013,532.330017,45.970001
2015-06-15,126.919998,423.670013,527.200012,45.48
2015-06-16,127.599998,427.26001,528.150024,45.830002
2015-06-17,127.300003,427.809998,529.26001,45.970001
2015-06-18,127.879997,439.390015,536.72998,46.720001
2015-06-19,126.599998,434.920013,536.690002,46.099998
2015-06-22,127.610001,436.290009,538.190002,46.23
2015-06-23,127.029999,445.98999,540.47998,45.91
2015-06-24,128.110001,440.839996,537.840027,45.639999
2015-06-25,127.5,440.100006,535.22998,45.650002
2015-06-26,126.75,438.100006,531.690002,45.259998
2015-06-29,124.529999,429.859985,521.52002,44.369999
2015-06-30,125.43,434.089996,520.51001,44.150002
2015-07-01,126.599998,437.390015,521.840027,44.450001
2015-07-02,126.440002,437.709991,523.400024,44.400002
2015-07-06,126.0,436.040009,522.859985,44.389999
2015-07-07,125.690002,436.720001,525.02002,44.299999
2015-07-08,122.57,429.700012,516.830017,44.240002
2015-07-09,120.07,434.390015,520.679993,44.52
2015-07-10,123.279999,443.51001,530.130005,44.610001
2015-07-13,125.660004,455.570007,546.549988,45.540001
2015-07-14,125.610001,465.570007,561.099976,45.619999
2015-07-15,126.82,461.190002,560.219971,45.759998
2015-07-16,128.509995,475.480011,579.849976,46.66
2015-07-17,129.619995,483.01001,672.929993,46.619999
2015-07-20,132.070007,488.100006,663.02002,46.919998
2015-07-21,130.75,488.0,662.299988,47.279999
2015-07-22,125.220001,488.269989,662.099976,45.540001
2015-07-23,125.160004,482.179993,644.280029,46.110001
2015-07-24,124.5,529.419983,623.559998,45.939999
2015-07-27,122.769997,531.409973,627.26001,45.349998
2015-07-28,123.379997,526.030029,628.0,45.34
2015-07-29,122.989998,529.0,631.929993,46.290001
2015-07-30,122.370003,536.76001,632.590027,46.880001
2015-07-31,121.300003,536.150024,625.609985,46.700001
2015-08-03,118.440002,535.030029,631.210022,46.810001
2015-08-04,114.639999,531.900024,629.25,47.540001
2015-08-05,115.400002,537.01001,643.780029,47.580002
2015-08-06,115.129997,529.460022,642.679993,46.619999
2015-08-07,115.519997,522.619995,635.299988,46.740002
2015-08-10,119.720001,524.0,633.72998,47.330002
2015-08-11,113.489998,527.460022,660.780029,46.41
2015-08-12,115.239998,525.909973,659.559998,46.740002
2015-08-13,115.150002,529.659973,656.450012,46.73
2015-08-14,115.959999,531.52002,657.119995,47.0
2015-08-17,117.160004,535.219971,660.869995,47.32
2015-08-18,116.5,535.02002,656.130005,47.27
2015-08-19,115.010002,532.919983,660.900024,46.610001
2015-08-20,112.650002,515.780029,646.830017,45.66
2015-08-21,105.760002,494.470001,612.47998,43.07
2015-08-24,103.120003,463.369995,589.609985,41.68
2015-08-25,103.739998,466.369995,582.059998,40.470001
2015-08-26,109.690002,500.769989,628.619995,42.709999
2015-08-27,112.919998,518.369995,637.609985,43.900002
2015-08-28,113.290001,518.01001,630.380005,43.93
2015-08-31,112.760002,512.890015,618.25,43.52
2015-09-01,107.720001,496.540009,597.789978,41.82
2015-09-02,112.339996,510.549988,614.340027,43.360001
2015-09-03,110.370003,504.720001,606.25,43.5
2015-09-04,109.269997,499.0,600.700012,42.610001
2015-09-08,112.309998,517.539978,614.659973,43.889999
2015-09-09,110.150002,516.890015,612.719971,43.07
2015-09-10,112.57,522.23999,621.349976,43.290001
2015-09-11,114.209999,529.440002,625.77002,43.48
2015-09-14,115.309998,521.380005,623.23999,43.040001
2015-09-15,116.279999,522.369995,635.140015,43.98
2015-09-16,116.410004,527.390015,635.97998,44.299999
2015-09-17,113.919998,538.869995,642.900024,44.25
2015-09-18,113.449997,540.26001,629.25,43.48
2015-09-21,115.209999,548.390015,635.440002,44.110001
2015-09-22,113.400002,538.400024,622.690002,43.900002
2015-09-23,114.32,536.070007,622.359985,43.869999
2015-09-24,115.0,533.75,625.799988,43.91
2015-09-25,114.709999,524.25,611.969971,43.939999
2015-09-28,112.440002,504.059998,594.890015,43.290001
2015-09-29,109.059998,496.070007,594.969971,43.439999
2015-09-30,110.300003,511.890015,608.419983,44.259998
2015-10-01,109.580002,520.719971,611.289978,44.610001
2015-10-02,110.379997,532.539978,626.909973,45.57
2015-10-05,110.779999,543.679993,641.469971,46.630001
2015-10-06,111.309998,537.47998,645.440002,46.75
2015-10-07,110.779999,541.940002,642.359985,46.799999
2015-10-08,109.5,533.159973,639.159973,47.450001
2015-10-09,112.120003,539.799988,643.609985,47.110001
2015-10-12,111.599998,550.190002,646.669983,47.0
2015-10-13,111.790001,548.900024,652.299988,46.889999
2015-10-14,110.209999,544.830017,651.159973,46.68
2015-10-15,111.860001,562.440002,661.73999,47.009998
2015-10-16,111.040001,570.76001,662.200012,47.509998
2015-10-19,111.730003,573.150024,666.099976,47.619999
2015-10-20,113.769997,560.880005,650.280029,47.77
2015-10-21,113.760002,555.77002,642.609985,47.200001
2015-10-22,115.5,563.909973,651.789978,48.029999
2015-10-23,119.080002,599.030029,702.0,52.869999
2015-10-26,115.279999,608.609985,712.780029,54.25
2015-10-27,114.550003,611.01001,708.48999,53.689999
2015-10-28,119.269997,617.099976,712.950012,53.98
2015-10-29,120.529999,626.549988,716.919983,53.360001
2015-10-30,119.5,625.900024,710.809998,52.639999
2015-11-02,121.18,628.349976,721.109985,53.240002
2015-11-03,122.57,625.309998,722.159973,54.150002
2015-11-04,122.0,640.950012,728.109985,54.400002
2015-11-05,120.919998,655.650024,731.25,54.380001
2015-11-06,121.059998,659.369995,733.76001,54.919998
2015-11-09,120.57,655.48999,724.890015,54.16
2015-11-10,116.769997,659.679993,728.320007,53.509998
2015-11-11,116.110001,673.25,735.400024,53.650002
2015-11-12,115.720001,665.599976,731.22998,53.32
2015-11-13,112.339996,642.349976,717.0,52.84
2015-11-16,114.18,647.809998,728.960022,53.77
2015-11-17,113.690002,643.299988,725.299988,52.970001
2015-11-18,117.290001,663.539978,740.0,53.849998
2015-11-19,118.779999,661.27002,738.409973,53.939999
2015-11-20,119.300003,668.450012,756.599976,54.189999
2015-11-23,117.75,678.98999,755.97998,54.189999
2015-11-24,118.879997,671.150024,748.280029,54.25
2015-11-25,118.029999,675.340027,748.150024,53.689999
2015-11-27,117.809998,673.26001,750.26001,53.93
2015-11-30,118.300003,664.799988,742.599976,54.349998
2015-12-01,117.339996,679.059998,767.039978,55.220001
2015-12-02,116.279999,676.01001,762.380005,55.209999
2015-12-03,115.199997,666.25,752.539978,54.200001
2015-12-04,119.029999,672.640015,766.809998,55.91
2015-12-07,118.279999,669.830017,763.25,55.810001
2015-12-08,118.230003,677.330017,762.369995,55.790001
2015-12-09,115.620003,664.789978,751.609985,54.98
2015-12-10,116.169998,662.320007,749.460022,55.27
2015-12-11,113.18,640.150024,738.869995,54.060001
2015-12-14,112.480003,657.909973,747.77002,55.139999
2015-12-15,110.489998,658.640015,743.400024,55.200001
2015-12-16,111.339996,675.77002,758.090027,56.130001
2015-12-17,108.980003,670.650024,749.429993,55.700001
2015-12-18,106.029999,664.140015,739.309998,54.130001
2015-12-21,107.330002,664.51001,747.77002,54.830002
2015-12-22,107.230003,663.150024,750.0,55.349998
2015-12-23,108.610001,663.700012,750.309998,55.82
2015-12-24,108.029999,662.789978,748.400024,55.669998
2015-12-28,106.82,675.200012,762.51001,55.950001
2015-12-29,108.739998,693.969971,776.599976,56.549999
2015-12-30,107.32,689.070007,771.0,56.310001
2015-12-31,105.260002,675.890015,758.880005,55.48
2016-01-04,105.349998,636.98999,741.840027,54.799999
2016-01-05,102.709999,633.789978,742.580017,55.049999
2016-01-06,100.699997,632.650024,743.619995,54.049999
2016-01-07,96.449997,607.940002,726.390015,52.169998
2016-01-08,96.959999,607.049988,714.469971,52.330002
2016-01-11,98.529999,617.73999,716.030029,52.299999
2016-01-12,99.959999,617.890015,726.070007,52.779999
2016-01-13,97.389999,581.809998,700.559998,51.639999
2016-01-14,99.519997,593.0,714.719971,53.110001
2016-01-15,97.129997,570.179993,694.450012,50.990002
2016-01-19,96.660004,574.47998,701.789978,50.560001
2016-01-20,96.790001,571.77002,698.450012,50.790001
2016-01-21,96.300003,575.02002,706.590027,50.48
2016-01-22,101.419998,596.380005,725.25,52.290001
2016-01-25,99.440002,596.530029,711.669983,51.790001
2016-01-26,99.989998,601.25,713.039978,52.169998
2016-01-27,93.419998,583.349976,699.98999,51.220001
2016-01-28,94.089996,635.349976,730.960022,52.060001
2016-01-29,97.339996,587.0,742.950012,55.09
2016-02-01,96.43,574.809998,752.0,54.709999
2016-02-02,94.480003,552.099976,764.650024,53.0
2016-02-03,96.349998,531.070007,726.950012,52.16
2016-02-04,96.599998,536.26001,708.01001,52.0
2016-02-05,94.019997,502.130005,683.570007,50.16
2016-02-08,95.010002,488.100006,682.73999,49.41
2016-02-09,94.989998,482.070007,678.109985,49.279999
2016-02-10,94.269997,490.480011,684.119995,49.709999
2016-02-11,93.699997,503.820007,683.109985,49.689999
2016-02-12,93.989998,507.079987,682.400024,50.5
2016-02-16,96.639999,521.099976,691.0,51.09
2016-02-17,98.120003,534.099976,708.400024,52.419998
2016-02-18,96.260002,525.0,697.349976,52.189999
2016-02-19,96.040001,534.900024,700.909973,51.82
2016-02-22,96.879997,559.5,706.460022,52.650002
2016-02-23,94.690002,552.940002,695.849976,51.18
2016-02-24,96.099998,554.039978,699.559998,51.360001
2016-02-25,96.760002,555.150024,705.75,52.099998
2016-02-26,96.910004,555.22998,705.070007,51.299999
2016-02-29,96.690002,552.52002,697.77002,50.880001
2016-03-01,100.529999,579.039978,718.809998,52.580002
2016-03-02,100.75,580.210022,718.849976,52.950001
2016-03-03,101.5,577.48999,712.419983,52.349998
2016-03-04,103.010002,575.140015,710.890015,52.029999
2016-03-07,101.870003,562.799988,695.159973,51.029999
2016-03-08,101.029999,560.26001,693.969971,51.650002
2016-03-09,101.120003,559.469971,705.23999,52.84
2016-03-10,101.169998,558.929993,712.820007,52.049999
2016-03-11,102.260002,569.609985,726.820007,53.07
2016-03-14,102.519997,573.369995,730.48999,53.169998
2016-03-15,104.580002,577.02002,728.330017,53.59
2016-03-16,105.970001,574.27002,736.090027,54.349998
2016-03-17,105.800003,559.440002,737.780029,54.66
2016-03-18,105.919998,552.080017,737.599976,53.490002
2016-03-21,105.910004,553.97998,742.090027,53.860001
2016-03-22,106.720001,560.47998,740.75,54.07
2016-03-23,106.129997,569.630005,738.059998,53.970001
2016-03-24,105.669998,582.950012,735.299988,54.209999
2016-03-28,105.190002,579.869995,733.530029,53.540001
2016-03-29,107.68,593.859985,744.77002,54.709999
2016-03-30,109.559998,598.690002,750.530029,55.049999
2016-03-31,108.989998,593.640015,744.950012,55.23
