Date,AAPL,AMZN,GOOG,MSFT
2014-04-02,72.547905,341.959991,563.899353,37.770367
2014-04-03,72.045128,333.619995,566.62439,37.459812
2014-04-04,71.113136,323.0,540.169861,36.418495
2014-04-07,69.996613,317.76001,535.207153,36.354561
2014-04-08,69.992584,327.070007,551.86554,36.372822
2014-04-09,70.91256,331.809998,561.054993,36.966553
2014-04-10,69.99794,317.109985,537.991821,35.952648
2014-04-11,69.480453,311.730011,527.698425,35.815632
2014-04-14,69.75724,315.910004,529.60791,35.788227
2014-04-15,69.259811,316.079987,533.50647,36.308884
2014-04-16,69.400215,323.679993,553.496582,36.902618
2014-04-17,70.193161,324.910004,533.168335,36.546375
2014-04-21,71.026222,330.869995,525.729248,36.482433
2014-04-22,71.097084,329.320007,531.885437,36.528107
2014-04-23,70.167747,324.579987,524.058472,36.254078
2014-04-24,75.920242,337.149994,522.288208,36.409359
2014-04-25,76.477829,303.829987,513.3573,36.455036
2014-04-28,79.439636,296.579987,514.32196,37.331928
2014-04-29,79.204292,300.380005,524.81427,37.003094
2014-04-30,78.904778,304.130005,523.779968,36.902618
2014-05-01,79.09066,307.890015,528.444336,36.537235
2014-05-02,79.23774,308.01001,525.04303,36.254078
2014-05-05,80.358292,310.049988,524.923706,36.016586
2014-05-06,79.482452,297.380005,512.322998,35.678623
2014-05-07,79.204292,292.709991,507.171295,36.00745
2014-05-08,79.063126,288.320007,508.205627,36.208408
2014-05-09,78.733696,292.23999,515.893311,36.117062
2014-05-12,79.713921,302.859985,527.022156,36.509838
2014-05-13,79.838974,304.640015,530.174805,37.181347
2014-05-14,79.85376,297.619995,523.77002,37.015774
2014-05-15,79.174721,295.190002,517.136536,36.427052
2014-05-16,80.343224,297.700012,517.782959,36.638622
2014-05-19,81.295219,296.76001,525.967957,36.565037
2014-05-20,81.311363,301.190002,526.872986,36.500637
2014-05-21,81.526489,305.01001,535.992798,37.116959
2014-05-22,81.655579,304.910004,542.079346,36.886986
2014-05-23,82.578003,312.23999,549.677551,36.905384
2014-05-27,84.124321,310.820007,562.855103,36.969776
2014-05-28,83.906494,310.160004,558.608459,36.804203
2014-05-29,85.435349,313.779999,557.017212,37.107765
2014-05-30,85.115334,312.549988,556.828247,37.659679
2014-06-02,84.530403,308.839996,550.900879,37.521706
2014-06-03,85.725792,307.190002,541.960022,37.061768
2014-06-04,86.704674,306.779999,541.681519,37.089359
2014-06-05,87.044861,323.570007,550.871033,37.908051
2014-06-06,86.805527,329.670013,553.28772,38.156414
2014-06-09,88.194534,327.5,559.046082,37.963245
2014-06-10,88.712196,332.410004,557.484619,37.816067
2014-06-11,88.345131,335.200012,555.783997,37.586094
2014-06-12,86.867378,325.910004,548.334961,37.328529
2014-06-13,85.91671,326.269989,548.742737,37.926445
2014-06-16,86.782669,327.619995,541.30365,38.174812
2014-06-17,86.669724,325.619995,540.040588,38.340393
2014-06-18,86.76384,334.380005,550.343933,38.312798
2014-06-19,86.462639,327.0,551.86554,38.184006
2014-06-20,85.568466,324.200012,553.317566,38.340393
2014-06-23,85.493149,327.23999,561.860596,38.625553
2014-06-24,84.975479,324.160004,561.53241,38.404781
2014-06-25,85.050781,327.440002,575.485657,38.662346
2014-06-26,85.559052,325.690002,572.850159,38.377186
2014-06-27,86.5756,324.570007,574.083374,38.864723
2014-06-30,87.46978,324.779999,572.134094,38.358791
2014-07-01,88.025101,332.390015,579.483704,38.515167
2014-07-02,87.987465,332.850006,579.150513,38.54277
2014-07-03,88.505142,337.48999,581.53241,38.450775
2014-07-07,90.331161,333.549988,579.065979,38.625553
2014-07-08,89.747581,323.809998,567.967041,38.432381
2014-07-09,89.785233,329.970001,572.929749,38.331196
2014-07-10,89.455788,327.920013,567.976929,38.349586
2014-07-11,89.625221,346.200012,576.012756,38.717537
2014-07-14,90.782951,355.320007,581.671631,38.763527
2014-07-15,89.719353,354.440002,581.582153,39.048698
2014-07-16,89.211075,355.899994,579.473755,40.548092
2014-07-17,87.620369,352.450012,570.59259,40.962036
2014-07-18,88.881645,358.660004,591.825806,41.109215
2014-07-21,88.420441,359.76001,586.246521,41.247192
2014-07-22,89.15461,360.839996,591.487671,41.237999
2014-07-23,91.479477,358.140015,592.720886,41.274796
2014-07-24,91.328888,358.609985,590.105286,40.842453
2014-07-25,91.931259,324.01001,585.79895,40.934441
2014-07-28,93.201942,320.410004,587.3703,40.446907
2014-07-29,92.599541,320.0,582.407593,40.373314
2014-07-30,92.383072,322.51001,584.207703,40.088154
2014-07-31,89.982887,312.98999,568.474243,39.701805
2014-08-01,90.481758,307.059998,562.974487,39.425846
2014-08-04,89.973488,313.649994,570.015747,39.894978
2014-08-05,89.531097,312.320007,561.979919,39.62822
2014-08-06,89.380486,313.890015,563.276794,39.315456
2014-08-07,89.37104,311.450012,560.279297,39.766201
2014-08-08,89.616989,316.799988,565.659729,39.738609
2014-08-11,90.79937,318.329987,564.774536,39.738609
2014-08-12,90.780479,319.320007,559.65271,40.032959
2014-08-13,91.981789,326.279999,571.636841,40.548092
2014-08-14,92.227737,333.209991,571.507568,40.72287
2014-08-15,92.68177,333.630005,570.343933,41.201199
2014-08-18,93.797981,334.529999,578.976501,41.495567
2014-08-19,95.093887,335.130005,583.650757,41.95837
2014-08-20,95.131729,335.779999,581.293762,41.606636
2014-08-21,95.141182,332.910004,580.179871,41.856556
2014-08-22,95.841164,331.589996,579.374268,41.791759
2014-08-25,96.049286,334.019989,577.027222,41.810272
2014-08-26,95.434425,341.829987,574.700012,41.66217
2014-08-27,96.607376,343.179993,567.877502,41.532585
2014-08-28,96.720871,340.019989,566.087341,41.54184
2014-08-29,96.957352,339.040009,568.474243,42.050938
2014-09-02,97.714119,342.380005,574.172913,41.736214
2014-09-03,93.589867,339.0,574.779541,41.615894
2014-09-04,92.814201,345.950012,578.797485,41.893581
2014-09-05,93.61824,346.380005,582.875061,42.495235
2014-09-08,93.041229,342.339996,586.495117,43.013584
2014-09-09,92.691246,329.75,577.832764,43.282009
2014-09-10,95.538475,331.329987,579.911316,43.35606
2014-09-11,95.945229,330.519989,578.170898,43.504154
2014-09-12,96.162788,331.190002,572.472229,43.226479
2014-09-15,96.134392,323.890015,569.966003,42.80069
2014-09-16,95.406036,327.76001,576.778564,43.282009
2014-09-17,96.087105,324.0,581.572205,43.05986
2014-09-18,96.285759,325.0,586.047607,43.207962
2014-09-19,95.500633,331.320007,592.820374,43.985481
2014-09-22,95.59523,324.5,584.157959,43.5597
2014-09-23,97.089775,323.630005,577.952087,43.096889
2014-09-24,96.247917,328.209991,584.774597,43.578213
2014-09-25,92.577736,321.929993,571.915283,42.615562
2014-09-26,95.301994,323.209991,573.944153,42.958046
2014-09-29,94.696594,321.820007,573.208191,42.985813
2014-09-30,95.301994,322.440002,574.202698,42.911755
2014-10-01,93.816879,317.459991,565.162415,42.485985
2014-10-02,94.497955,318.410004,566.962524,42.356384
2014-10-03,94.233101,322.73999,572.134094,42.661842
2014-10-06,94.233101,322.200012,574.192749,42.661842
2014-10-07,93.410141,316.980011,560.657227,42.143505
2014-10-08,95.349274,322.700012,569.369324,43.300526
2014-10-09,95.557373,315.369995,557.812866,42.439693
2014-10-10,95.283066,311.390015,541.512451,40.755066
2014-10-13,94.412827,306.450012,530.294128,40.403336
2014-10-14,93.410141,308.309998,534.998291,40.477386
2014-10-15,92.265572,305.970001,527.131531,40.005318
2014-10-16,91.054794,302.859985,521.641724,39.561016
2014-10-17,92.388535,303.640015,508.374695,40.384827
2014-10-20,94.365532,306.209991,517.991821,40.801342
2014-10-21,96.92897,315.329987,523.660645,41.54184
2014-10-22,97.420868,312.970001,529.796875,41.079033
2014-10-23,99.161377,313.179993,541.005249,41.671432
2014-10-24,99.530258,287.059998,536.828247,42.698868
2014-10-27,99.426224,289.970001,537.812805,42.495235
2014-10-28,100.968079,295.589996,545.898376,43.032089
2014-10-29,101.535629,294.119995,546.325989,43.15242
2014-10-30,101.195114,299.070007,547.300659,42.624813
2014-10-31,102.15995,305.459991,556.022705,43.457882
2014-11-03,103.484245,305.720001,552.183777,43.91143
2014-11-04,102.727509,302.809998,551.079895,44.031761
2014-11-05,102.97345,296.519989,542.934631,44.30019
2014-11-06,103.267952,296.640015,539.075867,45.077717
2014-11-07,103.562462,299.859985,538.051514,45.059204
2014-11-10,103.391457,305.109985,544.496094,45.253582
2014-11-11,104.217972,312.01001,547.280762,45.235065
2014-11-12,105.690521,311.51001,544.317078,45.151764
2014-11-13,107.182076,316.480011,542.397583,45.920025
2014-11-14,108.474121,327.820007,541.422974,45.892262
2014-11-17,108.293594,323.049988,533.576111,45.781189
2014-11-18,109.699631,324.929993,532.104187,45.399288
2014-11-19,108.939629,326.540009,534.053467,44.914928
2014-11-20,110.497665,330.540009,531.905273,45.362034
2014-11-21,110.649666,332.630005,534.560669,44.69138
2014-11-24,112.701721,335.640015,536.321045,44.328106
2014-11-25,111.72319,335.040009,538.121094,44.216328
2014-11-26,113.053238,333.570007,537.414978,44.477142
2014-11-28,112.986725,338.640015,538.867004,44.533028
2014-12-01,109.319611,326.0,530.88092,45.28751
2014-12-02,108.901619,326.309998,530.831177,45.138477
2014-12-03,110.136658,316.5,528.41449,44.784527
2014-12-04,109.718643,316.929993,534.371765,45.492428
2014-12-05,109.253128,312.630005,522.387634,45.101219
2014-12-08,106.783058,306.640015,524.098206,44.430573
2014-12-09,108.417107,312.5,530.453308,44.328106
2014-12-10,106.355537,305.839996,523.183228,43.685402
2014-12-11,106.042046,307.359985,525.450806,43.936897
2014-12-12,104.24649,307.320007,515.82373,43.731968
2014-12-15,102.821449,306.070007,510.990295,43.471161
2014-12-16,101.415398,295.059998,492.680969,42.064671
2014-12-17,103.942474,298.880005,502.129028,42.604912
2014-12-18,107.020561,297.730011,508.305054,44.262901
2014-12-19,106.194031,299.899994,513.526367,44.393311
2014-12-22,107.296066,306.540009,521.999756,44.69138
2014-12-23,106.916069,306.290009,527.688477,45.129169
2014-12-24,106.412552,303.029999,525.878418,44.840408
2014-12-26,108.293594,309.089996,531.10968,44.598236
2014-12-29,108.217598,312.040009,527.429932,44.197708
2014-12-30,106.897041,310.299988,527.519409,43.79718
2014-12-31,104.863991,310.350006,523.521423,43.266247
2015-01-02,103.86647,308.519989,521.937744,43.555
2015-01-05,100.940392,302.190002,511.057617,43.154472
2015-01-06,100.94989,295.290009,499.212799,42.521076
2015-01-07,102.36544,298.420013,498.357513,43.061325
2015-01-08,106.298531,300.459991,499.928864,44.328106
2015-01-09,106.412552,296.929993,493.454498,43.955528
2015-01-12,103.790474,291.410004,489.854309,43.40596
2015-01-13,104.711998,294.73999,493.464447,43.182419
2015-01-14,104.312988,293.269989,498.128784,42.80983
2015-01-15,101.481903,286.950012,499.043732,42.362728
2015-01-16,100.693382,290.73999,505.299316,43.070637
2015-01-20,103.286957,289.440002,504.125763,43.210358
2015-01-21,104.075485,297.25,515.204773,42.772564
2015-01-22,106.783058,310.320007,531.465332,43.899639
2015-01-23,107.334084,312.390015,536.994873,43.946213
2015-01-26,107.448074,309.660004,532.280823,43.787861
2015-01-27,103.685966,306.75,515.791565,39.736023
2015-01-28,109.547638,303.910004,507.208801,38.366768
2015-01-29,112.958244,311.779999,507.865204,39.130566
2015-01-30,111.305183,354.529999,531.594604,37.63092
2015-02-02,112.701721,364.470001,525.587646,38.450603
2015-02-03,112.720718,363.549988,526.343506,38.748669
2015-02-04,113.585258,364.75,519.898987,38.972233
2015-02-05,114.395966,373.890015,524.692566,39.540409
2015-02-06,113.43264,374.279999,528.093872,39.503155
2015-02-09,114.186127,370.559998,524.941223,39.456585
2015-02-10,116.379814,373.0,534.001343,39.680126
2015-02-11,119.107613,375.140015,533.036682,39.475208
2015-02-12,120.614594,377.170013,539.958557,40.136551
2015-02-13,121.205933,381.829987,546.00531,40.863087
2015-02-17,121.921249,375.429993,539.86908,40.881844
2015-02-18,122.770134,373.369995,536.746277,40.834942
2015-02-19,122.512596,379.0,539.901306,40.806797
2015-02-20,123.514084,383.660004,536.000366,41.144508
2015-02-23,126.85228,380.140015,528.998901,41.416557
2015-02-24,126.060654,378.589996,533.156006,41.360271
2015-02-25,122.836899,385.369995,540.893433,41.266464
2015-02-26,124.391541,384.799988,552.43988,41.33213
2015-02-27,122.522156,380.160004,555.343933,41.135124
2015-03-02,123.123016,385.660004,568.213074,41.163273
2015-03-03,123.380539,384.609985,570.500488,40.600418
2015-03-04,122.598434,382.720001,570.231995,40.394043
2015-03-05,120.56691,387.829987,572.181274,40.440945
2015-03-06,120.748108,380.089996,564.578125,39.737381
2015-03-09,121.263153,378.559998,565.736694,40.197037
2015-03-10,118.754723,369.51001,551.972473,39.427807
2015-03-11,116.589638,366.369995,548.163452,39.380898
2015-03-12,118.697479,374.23999,552.469727,38.480343
2015-03-13,117.877243,370.579987,544.324585,38.81805
2015-03-16,119.174377,373.350006,551.47522,38.986904
2015-03-17,121.16777,371.920013,547.825317,39.11824
2015-03-18,122.531677,375.140015,556.437866,39.86871
2015-03-19,121.606522,373.23999,554.936157,39.671715
2015-03-20,120.080482,378.48999,557.293213,40.225189
2015-03-23,121.329918,375.109985,555.751648,40.206421
2015-03-24,120.833961,374.089996,567.069397,40.24395
2015-03-25,117.676964,370.959991,555.726807,38.893097
2015-03-26,118.497215,367.350006,552.131592,38.658577
2015-03-27,117.552971,370.559998,545.338989,38.433437
2015-03-30,120.528755,374.589996,549.008789,38.424053
2015-03-31,118.678413,372.100006,545.000854,38.142635
2015-04-01,118.506744,370.26001,539.590576,38.198917
2015-04-02,119.527283,372.25,532.59906,37.795536
2015-04-06,121.46344,377.040009,533.827332,38.977528
2015-04-07,120.185402,374.410004,534.080933,38.958767
2015-04-08,119.794342,381.200012,538.645813,38.855576
2015-04-09,120.709961,383.540009,537.820374,38.911869
2015-04-10,121.225006,382.649994,537.054565,39.137005
2015-04-13,120.986565,382.359985,536.219177,39.174526
2015-04-14,120.46199,385.109985,527.487183,39.071331
2015-04-15,120.919792,383.450012,529.617859,39.643566
2015-04-16,120.33799,386.040009,530.87854,39.549763
2015-04-17,118.983627,375.559998,521.181885,39.043194
2015-04-20,121.701889,389.51001,532.44989,40.253326
2015-04-21,121.0438,391.179993,531.049988,40.000038
2015-04-22,122.674751,389.799988,536.413086,40.328373
2015-04-23,123.676208,389.98999,544.006287,40.656704
2015-04-24,124.257996,445.100006,561.967468,44.906242
2015-04-27,126.518456,438.559998,555.369995,45.056332
2015-04-28,124.525078,429.309998,553.679993,46.116375
2015-04-29,122.693825,429.369995,549.080017,46.022568
2015-04-30,119.365135,421.779999,537.340027,45.628563
2015-05-01,122.989487,422.869995,537.900024,45.647331
2015-05-04,122.751053,423.040009,540.780029,45.253326
2015-05-05,119.985092,421.190002,530.799988,44.652954
2015-05-06,119.231606,419.100006,524.219971,43.414684
2015-05-07,119.969086,426.880005,530.700012,43.808681
2015-05-08,122.229424,433.690002,538.219971,44.793667
2015-05-11,120.984306,432.850006,535.700012,44.437195
2015-05-12,120.553329,431.019989,529.039978,44.418427
2015-05-13,120.687416,426.869995,529.619995,44.681099
2015-05-14,123.503227,432.279999,538.400024,45.703613
2015-05-15,123.330833,426.0,533.849976,45.309616
2015-05-18,124.690865,425.23999,532.299988,45.037567
2015-05-19,124.575912,421.709991,537.359985,44.924271
2015-05-20,124.566338,423.859985,539.27002,44.924271
2015-05-21,125.840164,431.630005,542.51001,44.773201
2015-05-22,126.941574,427.630005,540.109985,44.282227
2015-05-26,124.14492,425.470001,532.320007,43.989521
2015-05-27,126.462708,431.420013,539.789978,44.952595
2015-05-28,126.213676,426.570007,539.780029,44.801529
2015-05-29,124.777046,429.230011,532.109985,44.244453
2015-06-01,125.026062,430.920013,533.98999,44.593803
2015-06-02,124.470581,430.98999,539.179993,44.301109
2015-06-03,124.623802,436.589996,540.309998,44.235012
2015-06-04,123.895912,430.779999,536.700012,43.772362
2015-06-05,123.215904,426.950012,533.330017,43.564648
2015-06-08,122.401802,423.5,526.830017,43.177528
2015-06-09,122.037849,425.480011,526.690002,43.101997
2015-06-10,123.436188,430.769989,536.690002,44.008411
2015-06-11,123.158417,432.970001,534.609985,43.847897
2015-06-12,121.798416,429.920013,532.330017,43.404137
2015-06-15,121.558975,423.670013,527.200012,42.941483
2015-06-16,122.210251,427.26001,528.150024,43.271946
2015-06-17,121.92292,427.809998,529.26001,43.404137
2015-06-18,122.478409,439.390015,536.72998,44.112274
2015-06-19,121.252487,434.920013,536.690002,43.526875
2015-06-22,122.219826,436.290009,538.190002,43.64962
2015-06-23,121.664322,445.98999,540.47998,43.347481
2015-06-24,122.698708,440.839996,537.840027,43.092552
2015-06-25,122.114471,440.100006,535.22998,43.101997
2015-06-26,121.396149,438.100006,531.690002,42.733753
2015-06-29,119.269913,429.859985,521.52002,41.893436
2015-06-30,120.131905,434.089996,520.51001,41.685722
2015-07-01,121.252487,437.390015,521.840027,41.968971
2015-07-02,121.099236,437.709991,523.400024,41.921768
2015-07-06,120.677834,436.040009,522.859985,41.912315
2015-07-07,120.380928,436.720001,525.02002,41.827347
2015-07-08,117.392715,429.700012,516.830017,41.770699
2015-07-09,114.998314,434.390015,520.679993,42.035069
2015-07-10,118.072723,443.51001,530.130005,42.120037
2015-07-13,120.352196,455.570007,546.549988,42.998135
2015-07-14,120.304298,465.570007,561.099976,43.073662
2015-07-15,121.463196,461.190002,560.219971,43.205849
2015-07-16,123.081818,475.480011,579.849976,44.055618
2015-07-17,124.14492,483.01001,672.929993,44.017853
2015-07-20,126.491463,488.100006,663.02002,44.301109
2015-07-21,125.227188,488.0,662.299988,44.641014
2015-07-22,119.930779,488.269989,662.099976,42.998135
2015-07-23,119.873306,482.179993,644.280029,43.53632
2015-07-24,119.241196,529.419983,623.559998,43.375801
2015-07-27,117.584259,531.409973,627.26001,42.818733
2015-07-28,118.168503,526.030029,628.0,42.809303
2015-07-29,117.794968,529.0,631.929993,43.706272
2015-07-30,117.201164,536.76001,632.590027,44.26334
2015-07-31,116.176353,536.150024,625.609985,44.093388
2015-08-03,113.437157,535.030029,631.210022,44.19725
2015-08-04,109.797668,531.900024,629.25,44.886497
2015-08-05,110.525574,537.01001,643.780029,44.924271
2015-08-06,110.76609,529.460022,642.679993,44.017853
2015-08-07,111.141319,522.619995,635.299988,44.131153
2015-08-10,115.182114,524.0,633.72998,44.688225
2015-08-11,109.188248,527.460022,660.780029,43.819569
2015-08-12,110.871918,525.909973,659.559998,44.131153
2015-08-13,110.785339,529.659973,656.450012,44.121716
2015-08-14,111.564629,531.52002,657.119995,44.37664
2015-08-17,112.719162,535.219971,660.869995,44.67878
2015-08-18,112.084152,535.02002,656.130005,44.925888
2015-08-19,110.650642,532.919983,660.900024,44.298618
2015-08-20,108.380096,515.780029,646.830017,43.395733
2015-08-21,101.751259,494.470001,612.47998,40.934166
2015-08-24,99.211334,463.369995,589.609985,39.613098
2015-08-25,99.807816,466.369995,582.059998,38.463104
2015-08-26,105.532295,500.769989,628.619995,40.592014
2015-08-27,108.639862,518.369995,637.609985,41.723003
2015-08-28,108.995834,518.01001,630.380005,41.751518
2015-08-31,108.485931,512.890015,618.25,41.361858
2015-09-01,103.636963,496.540009,597.789978,39.746147
2015-09-02,108.081833,510.549988,614.340027,41.209785
2015-09-03,106.186516,504.720001,606.25,41.342838
2015-09-04,105.128212,499.0,600.700012,40.496979
2015-09-08,108.052979,517.539978,614.659973,41.713501
2015-09-09,105.974854,516.890015,612.719971,40.934166
2015-09-10,108.303116,522.23999,621.349976,41.143253
2015-09-11,109.880959,529.440002,625.77002,41.32383
2015-09-14,110.939262,521.380005,623.23999,40.905655
2015-09-15,111.872498,522.369995,635.140015,41.799038
2015-09-16,111.997581,527.390015,635.97998,42.103172
2015-09-17,109.601952,538.869995,642.900024,42.055649
2015-09-18,109.149773,540.26001,629.25,41.32383
2015-09-21,110.843056,548.390015,635.440002,41.922592
2015-09-22,109.101662,538.400024,622.690002,41.723003
2015-09-23,109.986801,536.070007,622.359985,41.694489
2015-09-24,110.641022,533.75,625.799988,41.73251
2015-09-25,110.362015,524.25,611.969971,41.761021
2015-09-28,108.178062,504.059998,594.890015,41.143253
2015-09-29,104.926178,496.070007,594.969971,41.285816
2015-09-30,106.119179,511.890015,608.419983,42.065155
2015-10-01,105.42646,520.719971,611.289978,42.397797
2015-10-02,106.196136,532.539978,626.909973,43.310192
2015-10-05,106.580978,543.679993,641.469971,44.317627
2015-10-06,107.090881,537.47998,645.440002,44.431675
2015-10-07,106.580978,541.940002,642.359985,44.479198
2015-10-08,105.349495,533.159973,639.159973,45.096962
2015-10-09,107.870178,539.799988,643.609985,44.773827
2015-10-12,107.369888,550.190002,646.669983,44.669281
2015-10-13,107.552696,548.900024,652.299988,44.564732
2015-10-14,106.032578,544.830017,651.159973,44.365143
2015-10-15,107.620049,562.440002,661.73999,44.67878
2015-10-16,106.831116,570.76001,662.200012,45.153984
2015-10-19,107.494957,573.150024,666.099976,45.25853
2015-10-20,109.457634,560.880005,650.280029,45.401089
2015-10-21,109.448021,555.77002,642.609985,44.85936
2015-10-22,111.122078,563.909973,651.789978,45.648201
2015-10-23,114.566376,599.030029,702.0,50.248184
2015-10-26,110.910416,608.609985,712.780029,51.55975
2015-10-27,110.208076,611.01001,708.48999,51.027523
2015-10-28,114.749161,617.099976,712.950012,51.303135
2015-10-29,115.961411,626.549988,716.919983,50.71389
2015-10-30,114.970459,625.900024,710.809998,50.029591
2015-11-02,116.586769,628.349976,721.109985,50.599834
2015-11-03,117.924095,625.309998,722.159973,51.46471
2015-11-04,117.375694,640.950012,728.109985,51.702312
2015-11-05,116.834602,655.650024,731.25,51.683304
2015-11-06,116.969872,659.369995,733.76001,52.196522
2015-11-09,116.496429,655.48999,724.890015,51.474209
2015-11-10,112.824814,659.679993,728.320007,50.856441
2015-11-11,112.187119,673.25,735.400024,50.989502
2015-11-12,111.810295,665.599976,731.22998,50.675869
2015-11-13,108.544479,642.349976,717.0,50.219673
2015-11-16,110.322327,647.809998,728.960022,51.103554
2015-11-17,109.848885,643.299988,725.299988,50.682556
2015-11-18,113.327248,663.539978,740.0,51.524551
2015-11-19,114.766914,661.27002,738.409973,51.610664
2015-11-20,115.269348,668.450012,756.599976,51.849869
2015-11-23,113.771706,678.98999,755.97998,51.849869
2015-11-24,114.863525,671.150024,748.280029,51.907284
2015-11-25,114.042252,675.340027,748.150024,51.37146
2015-11-27,113.829681,673.26001,750.26001,51.601093
2015-11-30,114.303123,664.799988,742.599976,52.00296
2015-12-01,113.375557,679.059998,767.039978,52.835396
2015-12-02,112.351372,676.01001,762.380005,52.825821
2015-12-03,111.307861,666.25,752.539978,51.85944
2015-12-04,115.008461,672.640015,766.809998,53.495594
2015-12-07,114.283798,669.830017,763.25,53.399914
2015-12-08,114.235489,677.330017,762.369995,53.380775
2015-12-09,111.713676,664.789978,751.609985,52.605755
2015-12-10,112.245087,662.320007,749.460022,52.883236
2015-12-11,109.356125,640.150024,738.869995,51.725483
2015-12-14,108.679771,657.909973,747.77002,52.758842
2015-12-15,106.756989,658.640015,743.400024,52.816257
2015-12-16,107.57827,675.77002,758.090027,53.706093
2015-12-17,105.298019,670.650024,749.429993,53.294666
2015-12-18,102.44767,664.140015,739.309998,51.792465
2015-12-21,103.703766,664.51001,747.77002,52.462234
2015-12-22,103.607155,663.150024,750.0,52.959778
2015-12-23,104.940506,663.700012,750.309998,53.409485
2015-12-24,104.380112,662.789978,748.400024,53.265953
2015-12-28,103.210999,675.200012,762.51001,53.533871
2015-12-29,105.066116,693.969971,776.599976,54.107956
2015-12-30,103.694107,689.070007,771.0,53.878323
2015-12-31,101.703697,675.890015,758.880005,53.084164
2016-01-04,101.790649,636.98999,741.840027,52.433533
2016-01-05,99.239845,633.789978,742.580017,52.672737
2016-01-06,97.29776,632.650024,743.619995,51.715916
2016-01-07,93.191338,607.940002,726.390015,49.917099
2016-01-08,93.68412,607.049988,714.469971,50.070198
2016-01-11,95.201073,617.73999,716.030029,50.041489
2016-01-12,96.582756,617.890015,726.070007,50.500759
2016-01-13,94.099594,581.809998,700.559998,49.409988
2016-01-14,96.157608,593.0,714.719971,50.816513
2016-01-15,93.848373,570.179993,694.450012,48.788059
2016-01-19,93.394257,574.47998,701.789978,48.376629
2016-01-20,93.519867,571.77002,698.450012,48.596699
2016-01-21,93.046417,575.02002,706.590027,48.300083
2016-01-22,97.993423,596.380005,725.25,50.031921
2016-01-25,96.080322,596.530029,711.669983,49.553509
2016-01-26,96.61174,601.25,713.039978,49.917099
2016-01-27,90.263725,583.349976,699.98999,49.008129
2016-01-28,90.911087,635.349976,730.960022,49.811855
2016-01-29,94.05127,587.0,742.950012,52.711006
2016-02-01,93.172028,574.809998,752.0,52.347412
2016-02-02,91.28791,552.099976,764.650024,50.711258
2016-02-03,93.094734,531.070007,726.950012,49.907536
2016-02-04,93.842743,536.26001,708.01001,49.754448
2016-02-05,91.336388,502.130005,683.570007,47.993904
2016-02-08,92.298134,488.100006,682.73999,47.276287
2016-02-09,92.278694,482.070007,678.109985,47.151901
2016-02-10,91.579254,490.480011,684.119995,47.563332
2016-02-11,91.025528,503.820007,683.109985,47.544201
2016-02-12,91.307251,507.079987,682.400024,48.319218
2016-02-16,93.881607,521.099976,691.0,49.234718
2016-02-17,95.319359,534.099976,708.400024,50.516418
2016-02-18,93.512459,525.0,697.349976,50.294781
2016-02-19,93.298737,534.900024,700.909973,49.938213
2016-02-22,94.114754,559.5,706.460022,50.738071
2016-02-23,91.987267,552.940002,695.849976,49.321453
2016-02-24,93.357018,554.039978,699.559998,49.494919
2016-02-25,93.998184,555.150024,705.75,50.208042
2016-02-26,94.143906,555.22998,705.070007,49.437096
2016-02-29,93.930183,552.52002,697.77002,49.032349
2016-03-01,97.660561,579.039978,718.809998,50.670616
2016-03-02,97.874298,580.210022,718.849976,51.027176
2016-03-03,98.602882,577.48999,712.419983,50.448967
2016-03-04,100.069786,575.140015,710.890015,50.140583
2016-03-07,98.962318,562.799988,695.159973,49.176895
2016-03-08,98.146294,560.26001,693.969971,49.774391
2016-03-09,98.233734,559.469971,705.23999,50.921169
2016-03-10,98.282295,558.929993,712.820007,50.159859
2016-03-11,99.341187,569.609985,726.820007,51.142818
2016-03-14,99.593773,573.369995,730.48999,51.239185
2016-03-15,101.594978,577.02002,728.330017,51.643936
2016-03-16,102.945305,574.27002,736.090027,52.376339
2016-03-17,102.780144,559.440002,737.780029,52.675079
2016-03-18,102.896729,552.080017,737.599976,51.547573
2016-03-21,102.887009,553.97998,742.090027,51.904137
2016-03-22,103.673882,560.47998,740.75,52.106506
2016-03-23,103.100731,569.630005,738.059998,52.010139
2016-03-24,102.653854,582.950012,735.299988,52.241425
2016-03-28,102.187561,579.869995,733.530029,51.595753
2016-03-29,104.606491,593.859985,744.77002,52.723263
2016-03-30,106.432831,598.690002,750.530029,53.050919
2016-03-31,105.879097,593.640015,744.950012,53.224377
